,Num,power_d,power_u,speed_d,speed_u
872,873.0,300552.442682,316816.292853,21.8218218218,21.8218218218
873,874.0,300550.29811,316825.442234,21.8468468468,21.8468468468
874,875.0,300547.999272,316833.973564,21.8718718719,21.8718718719
875,876.0,300545.546166,316841.886844,21.8968968969,21.8968968969
876,877.0,300542.938793,316849.182073,21.9219219219,21.9219219219
877,878.0,300540.177153,316855.859252,21.9469469469,21.9469469469
878,879.0,300537.261246,316861.918381,21.971971972,21.971971972
879,880.0,300534.191071,316867.359459,21.996996997,21.996996997
880,881.0,300530.96663,316872.182486,22.022022022,22.022022022
881,882.0,300527.587922,316876.387463,22.047047047,22.047047047
882,883.0,300524.054946,316879.97439,22.0720720721,22.0720720721
883,884.0,300520.367703,316882.943266,22.0970970971,22.0970970971
884,885.0,300516.526193,316885.294092,22.1221221221,22.1221221221
885,886.0,300512.530416,316887.026868,22.1471471471,22.1471471471
886,887.0,300508.380372,316888.141593,22.1721721722,22.1721721722
887,888.0,300504.076061,316888.638267,22.1971971972,22.1971971972
888,889.0,300499.617483,316888.516891,22.2222222222,22.2222222222
889,890.0,300495.004637,316887.777465,22.2472472472,22.2472472472
890,891.0,300490.237525,316886.419988,22.2722722723,22.2722722723
891,892.0,300485.316145,316884.44446,22.2972972973,22.2972972973
892,893.0,300480.240498,316881.850883,22.3223223223,22.3223223223
893,894.0,300475.010584,316878.639255,22.3473473473,22.3473473473
894,895.0,300469.626403,316874.809576,22.3723723724,22.3723723724
895,896.0,300464.087955,316870.361847,22.3973973974,22.3973973974
896,897.0,300458.395239,316865.296067,22.4224224224,22.4224224224
897,898.0,300452.548257,316859.649302,22.4474474474,22.4474474474
898,899.0,300446.547007,316853.950316,22.4724724725,22.4724724725
899,900.0,300440.391491,316848.371272,22.4974974975,22.4974974975
900,901.0,300434.081707,316842.912173,22.5225225225,22.5225225225
901,902.0,300427.617656,316837.573017,22.5475475475,22.5475475475
902,903.0,300420.999338,316832.353804,22.5725725726,22.5725725726
903,904.0,300414.226753,316827.254535,22.5975975976,22.5975975976
904,905.0,300407.2999,316822.27521,22.6226226226,22.6226226226
905,906.0,300400.218781,316817.415829,22.6476476476,22.6476476476
906,907.0,300392.983394,316812.676391,22.6726726727,22.6726726727
907,908.0,300385.593741,316808.056896,22.6976976977,22.6976976977
908,909.0,300378.04982,316803.557345,22.7227227227,22.7227227227
909,910.0,300370.368906,316799.177738,22.7477477477,22.7477477477
910,911.0,300362.985417,316794.918075,22.7727727728,22.7727727728
911,912.0,300356.088099,316790.778355,22.7977977978,22.7977977978
912,913.0,300349.676953,316786.758578,22.8228228228,22.8228228228
913,914.0,300343.751978,316782.858746,22.8478478478,22.8478478478
914,915.0,300338.313175,316779.078857,22.8728728729,22.8728728729
915,916.0,300333.360542,316775.418911,22.8978978979,22.8978978979
916,917.0,300328.894081,316771.878909,22.9229229229,22.9229229229
917,918.0,300324.913791,316768.458851,22.9479479479,22.9479479479
918,919.0,300321.419673,316765.158736,22.972972973,22.972972973
919,920.0,300318.411726,316761.978565,22.997997998,22.997997998
920,921.0,300315.88995,316758.918338,23.023023023,23.023023023
921,922.0,300313.854345,316755.978054,23.048048048,23.048048048
922,923.0,300312.304912,316753.157714,23.0730730731,23.0730730731
923,924.0,300311.24165,316750.457317,23.0980980981,23.0980980981
924,925.0,300310.664559,316747.876864,23.1231231231,23.1231231231
925,926.0,300310.57364,316745.416355,23.1481481481,23.1481481481
926,927.0,300310.968892,316743.075789,23.1731731732,23.1731731732
927,928.0,300311.850315,316740.855167,23.1981981982,23.1981981982
928,929.0,300313.21791,316738.754489,23.2232232232,23.2232232232
929,930.0,300315.071675,316736.773754,23.2482482482,23.2482482482
930,931.0,300317.411613,316734.912962,23.2732732733,23.2732732733
931,932.0,300320.237721,316733.172115,23.2982982983,23.2982982983
932,933.0,300323.550001,316731.551211,23.3233233233,23.3233233233
933,934.0,300327.348452,316730.05025,23.3483483483,23.3483483483
934,935.0,300331.633074,316728.669233,23.3733733734,23.3733733734
935,936.0,300336.403867,316727.40816,23.3983983984,23.3983983984
936,937.0,300341.660832,316726.26703,23.4234234234,23.4234234234
937,938.0,300347.403968,316725.245844,23.4484484484,23.4484484484
938,939.0,300353.633276,316724.344602,23.4734734735,23.4734734735
939,940.0,300360.348755,316723.563303,23.4984984985,23.4984984985
940,941.0,300367.550405,316722.901948,23.5235235235,23.5235235235
941,942.0,300375.238226,316722.360536,23.5485485485,23.5485485485
942,943.0,300383.412219,316721.939068,23.5735735736,23.5735735736
943,944.0,300392.072383,316721.637544,23.5985985986,23.5985985986
944,945.0,300401.218718,316721.455963,23.6236236236,23.6236236236
945,946.0,300410.851224,316721.394326,23.6486486486,23.6486486486
946,947.0,300420.969902,316721.452633,23.6736736737,23.6736736737
947,948.0,300431.574751,316721.630883,23.6986986987,23.6986986987
948,949.0,300442.665772,316721.929076,23.7237237237,23.7237237237
949,950.0,300454.242964,316722.347214,23.7487487487,23.7487487487
950,951.0,300466.306327,316722.885295,23.7737737738,23.7737737738
951,952.0,300478.855861,316723.543319,23.7987987988,23.7987987988
952,953.0,300491.891567,316724.321287,23.8238238238,23.8238238238
953,954.0,300505.413443,316725.181077,23.8488488488,23.8488488488
954,955.0,300519.421492,316726.022075,23.8738738739,23.8738738739
955,956.0,300533.915711,316726.838928,23.8988988989,23.8988988989
956,957.0,300548.896102,316727.631635,23.9239239239,23.9239239239
957,958.0,300564.362664,316728.400197,23.9489489489,23.9489489489
958,959.0,300580.315397,316729.144613,23.973973974,23.973973974
959,960.0,300596.754302,316729.864884,23.998998999,23.998998999
960,961.0,300613.679378,316730.56101,24.024024024,24.024024024
961,962.0,300631.090625,316731.23299,24.049049049,24.049049049
962,963.0,300648.988044,316731.880825,24.0740740741,24.0740740741
963,964.0,300667.371634,316732.504515,24.0990990991,24.0990990991
964,965.0,300686.241395,316733.104059,24.1241241241,24.1241241241
965,966.0,300705.597327,316733.679458,24.1491491491,24.1491491491
966,967.0,300725.439431,316734.230712,24.1741741742,24.1741741742
967,968.0,300745.767706,316734.757821,24.1991991992,24.1991991992
968,969.0,300766.582153,316735.260784,24.2242242242,24.2242242242
969,970.0,300787.88277,316735.739601,24.2492492492,24.2492492492
970,971.0,300809.669559,316736.194274,24.2742742743,24.2742742743
971,972.0,300831.942519,316736.624801,24.2992992993,24.2992992993
972,973.0,300854.701651,316737.031182,24.3243243243,24.3243243243
973,974.0,300877.946954,316737.413419,24.3493493493,24.3493493493
974,975.0,300901.678428,316737.77151,24.3743743744,24.3743743744
975,976.0,300925.896073,316738.105455,24.3993993994,24.3993993994
976,977.0,300950.59989,316738.415255,24.4244244244,24.4244244244
977,978.0,300975.789878,316738.70091,24.4494494494,24.4494494494
978,979.0,301001.466038,316738.96242,24.4744744745,24.4744744745
979,980.0,301027.628368,316739.199784,24.4994994995,24.4994994995
980,981.0,301054.27687,316739.413003,24.5245245245,24.5245245245
981,982.0,301081.411543,316739.602077,24.5495495495,24.5495495495
982,983.0,301109.032388,316739.767005,24.5745745746,24.5745745746
983,984.0,301137.139404,316739.907788,24.5995995996,24.5995995996
984,985.0,301165.732591,316740.024426,24.6246246246,24.6246246246
985,986.0,301194.811949,316740.116918,24.6496496496,24.6496496496
986,987.0,301224.377479,316740.185265,24.6746746747,24.6746746747
987,988.0,301252.796893,316740.229466,24.6996996997,24.6996996997
988,989.0,301277.608819,316740.249522,24.7247247247,24.7247247247
989,990.0,301298.788487,316740.245433,24.7497497497,24.7497497497
990,991.0,301316.335897,316740.217199,24.7747747748,24.7747747748
991,992.0,301330.251047,316740.164819,24.7997997998,24.7997997998
992,993.0,301340.53394,316740.088294,24.8248248248,24.8248248248
993,994.0,301347.184574,316739.987623,24.8498498498,24.8498498498
994,995.0,301350.202949,316739.868679,24.8748748749,24.8748748749
995,996.0,301349.589066,316739.752437,24.8998998999,24.8998998999
996,997.0,301345.342924,316739.640764,24.9249249249,24.9249249249
997,998.0,301337.464524,316739.533658,24.9499499499,24.9499499499
998,999.0,301325.953865,316739.43112,24.974974975,24.974974975
999,1000.0,301310.810948,316739.33315,25.0,25.0
